NAME,          east,   north,   alt,   trk,    gs,    vs,    time
INTRUDER, -8186.161, 18958.575, 2066.576, 1.76, 129.56, 0.00, 85.0
INTRUDER, -8173.427, 18956.197, 2066.576, 1.76, 129.56, 0.00, 85.1
INTRUDER, -8160.693, 18953.819, 2066.576, 1.76, 129.56, 0.00, 85.2
INTRUDER, -8147.959, 18951.441, 2066.576, 1.76, 129.56, 0.00, 85.3
INTRUDER, -8135.225, 18949.063, 2066.576, 1.76, 129.56, 0.00, 85.4
INTRUDER, -8122.490, 18946.685, 2066.576, 1.76, 129.56, 0.00, 85.5
INTRUDER, -8109.756, 18944.307, 2066.576, 1.76, 129.56, 0.00, 85.6
INTRUDER, -8097.022, 18941.929, 2066.576, 1.76, 129.56, 0.00, 85.7
INTRUDER, -8084.288, 18939.551, 2066.576, 1.76, 129.56, 0.00, 85.8
INTRUDER, -8071.554, 18937.173, 2066.576, 1.76, 129.56, 0.00, 85.9
INTRUDER, -8058.820, 18934.795, 2066.576, 1.76, 129.56, 0.00, 86.0
INTRUDER, -8046.086, 18932.417, 2066.576, 1.76, 129.56, 0.00, 86.1
INTRUDER, -8033.352, 18930.039, 2066.576, 1.76, 129.56, 0.00, 86.2
INTRUDER, -8020.617, 18927.661, 2066.576, 1.76, 129.56, 0.00, 86.3
INTRUDER, -8007.883, 18925.283, 2066.576, 1.76, 129.56, 0.00, 86.4
INTRUDER, -7995.149, 18922.905, 2066.576, 1.76, 129.56, 0.00, 86.5
INTRUDER, -7982.415, 18920.527, 2066.576, 1.76, 129.56, 0.00, 86.6
INTRUDER, -7969.681, 18918.149, 2066.576, 1.76, 129.56, 0.00, 86.7
INTRUDER, -7956.947, 18915.771, 2066.576, 1.76, 129.56, 0.00, 86.8
INTRUDER, -7944.213, 18913.393, 2066.576, 1.76, 129.56, 0.00, 86.9
INTRUDER, -7931.479, 18911.015, 2066.576, 1.76, 129.56, 0.00, 87.0
INTRUDER, -7918.744, 18908.637, 2066.576, 1.76, 129.56, 0.00, 87.1
INTRUDER, -7906.010, 18906.259, 2066.576, 1.76, 129.56, 0.00, 87.2
INTRUDER, -7893.276, 18903.881, 2066.576, 1.76, 129.56, 0.00, 87.3
INTRUDER, -7880.542, 18901.503, 2066.576, 1.76, 129.56, 0.00, 87.4
INTRUDER, -7867.808, 18899.125, 2066.576, 1.76, 129.56, 0.00, 87.5
INTRUDER, -7855.074, 18896.746, 2066.576, 1.76, 129.56, 0.00, 87.6
INTRUDER, -7842.340, 18894.368, 2066.576, 1.76, 129.56, 0.00, 87.7
INTRUDER, -7829.606, 18891.990, 2066.576, 1.76, 129.56, 0.00, 87.8
INTRUDER, -7816.872, 18889.612, 2066.576, 1.76, 129.56, 0.00, 87.9
INTRUDER, -7804.137, 18887.234, 2066.576, 1.76, 129.56, 0.00, 88.0
INTRUDER, -7791.403, 18884.856, 2066.576, 1.76, 129.56, 0.00, 88.1
INTRUDER, -7778.669, 18882.478, 2066.576, 1.76, 129.56, 0.00, 88.2
INTRUDER, -7765.935, 18880.100, 2066.576, 1.76, 129.56, 0.00, 88.3
INTRUDER, -7753.201, 18877.722, 2066.576, 1.76, 129.56, 0.00, 88.4
INTRUDER, -7740.467, 18875.344, 2066.576, 1.76, 129.56, 0.00, 88.5
INTRUDER, -7727.733, 18872.966, 2066.576, 1.76, 129.56, 0.00, 88.6
INTRUDER, -7714.999, 18870.588, 2066.576, 1.76, 129.56, 0.00, 88.7
INTRUDER, -7702.264, 18868.210, 2066.576, 1.76, 129.56, 0.00, 88.8
INTRUDER, -7689.530, 18865.832, 2066.576, 1.76, 129.56, 0.00, 88.9
INTRUDER, -7676.796, 18863.454, 2066.576, 1.76, 129.56, 0.00, 89.0
INTRUDER, -7664.062, 18861.076, 2066.576, 1.76, 129.56, 0.00, 89.1
INTRUDER, -7651.328, 18858.698, 2066.576, 1.76, 129.56, 0.00, 89.2
INTRUDER, -7638.594, 18856.320, 2066.576, 1.76, 129.56, 0.00, 89.3
INTRUDER, -7625.860, 18853.942, 2066.576, 1.76, 129.56, 0.00, 89.4
INTRUDER, -7613.126, 18851.564, 2066.576, 1.76, 129.56, 0.00, 89.5
INTRUDER, -7600.391, 18849.186, 2066.576, 1.76, 129.56, 0.00, 89.6
INTRUDER, -7587.657, 18846.808, 2066.576, 1.76, 129.56, 0.00, 89.7
INTRUDER, -7574.923, 18844.430, 2066.576, 1.76, 129.56, 0.00, 89.8
INTRUDER, -7562.189, 18842.052, 2066.576, 1.76, 129.56, 0.00, 89.9
INTRUDER, -7549.455, 18839.674, 2066.576, 1.76, 129.56, 0.00, 90.0
INTRUDER, -7536.721, 18837.296, 2066.576, 1.76, 129.56, 0.00, 90.1
INTRUDER, -7523.987, 18834.918, 2066.576, 1.76, 129.56, 0.00, 90.2
INTRUDER, -7511.253, 18832.540, 2066.576, 1.76, 129.56, 0.00, 90.3
INTRUDER, -7498.519, 18830.162, 2066.576, 1.76, 129.56, 0.00, 90.4
INTRUDER, -7485.784, 18827.784, 2066.576, 1.76, 129.56, 0.00, 90.5
INTRUDER, -7473.050, 18825.406, 2066.576, 1.76, 129.56, 0.00, 90.6
INTRUDER, -7460.316, 18823.028, 2066.576, 1.76, 129.56, 0.00, 90.7
INTRUDER, -7447.582, 18820.649, 2066.576, 1.76, 129.56, 0.00, 90.8
INTRUDER, -7434.848, 18818.271, 2066.576, 1.76, 129.56, 0.00, 90.9
INTRUDER, -7422.114, 18815.893, 2066.576, 1.76, 129.56, 0.00, 91.0
INTRUDER, -7409.380, 18813.515, 2066.576, 1.76, 129.56, 0.00, 91.1
INTRUDER, -7396.646, 18811.137, 2066.576, 1.76, 129.56, 0.00, 91.2
INTRUDER, -7383.911, 18808.759, 2066.576, 1.76, 129.56, 0.00, 91.3
INTRUDER, -7371.177, 18806.381, 2066.576, 1.76, 129.56, 0.00, 91.4
INTRUDER, -7358.443, 18804.003, 2066.576, 1.76, 129.56, 0.00, 91.5
INTRUDER, -7345.709, 18801.625, 2066.576, 1.76, 129.56, 0.00, 91.6
INTRUDER, -7332.975, 18799.247, 2066.576, 1.76, 129.56, 0.00, 91.7
INTRUDER, -7320.241, 18796.869, 2066.576, 1.76, 129.56, 0.00, 91.8
INTRUDER, -7307.507, 18794.491, 2066.576, 1.76, 129.56, 0.00, 91.9
INTRUDER, -7294.773, 18792.113, 2066.576, 1.76, 129.56, 0.00, 92.0
INTRUDER, -7282.038, 18789.735, 2066.576, 1.76, 129.56, 0.00, 92.1
INTRUDER, -7269.304, 18787.357, 2066.576, 1.76, 129.56, 0.00, 92.2
INTRUDER, -7256.570, 18784.979, 2066.576, 1.76, 129.56, 0.00, 92.3
INTRUDER, -7243.836, 18782.601, 2066.576, 1.76, 129.56, 0.00, 92.4
INTRUDER, -7231.102, 18780.223, 2066.576, 1.76, 129.56, 0.00, 92.5
INTRUDER, -7218.368, 18777.845, 2066.576, 1.76, 129.56, 0.00, 92.6
INTRUDER, -7205.634, 18775.467, 2066.576, 1.76, 129.56, 0.00, 92.7
INTRUDER, -7192.900, 18773.089, 2066.576, 1.76, 129.56, 0.00, 92.8
INTRUDER, -7180.166, 18770.711, 2066.576, 1.76, 129.56, 0.00, 92.9
INTRUDER, -7167.431, 18768.333, 2066.576, 1.76, 129.56, 0.00, 93.0
INTRUDER, -7154.697, 18765.955, 2066.576, 1.76, 129.56, 0.00, 93.1
INTRUDER, -7141.963, 18763.577, 2066.576, 1.76, 129.56, 0.00, 93.2
INTRUDER, -7129.229, 18761.199, 2066.576, 1.76, 129.56, 0.00, 93.3
INTRUDER, -7116.495, 18758.821, 2066.576, 1.76, 129.56, 0.00, 93.4
INTRUDER, -7103.761, 18756.443, 2066.576, 1.76, 129.56, 0.00, 93.5
INTRUDER, -7091.027, 18754.065, 2066.576, 1.76, 129.56, 0.00, 93.6
INTRUDER, -7078.293, 18751.687, 2066.576, 1.76, 129.56, 0.00, 93.7
INTRUDER, -7065.558, 18749.309, 2066.576, 1.76, 129.56, 0.00, 93.8
INTRUDER, -7052.824, 18746.931, 2066.576, 1.76, 129.56, 0.00, 93.9
INTRUDER, -7040.090, 18744.552, 2066.576, 1.76, 129.56, 0.00, 94.0
INTRUDER, -7027.356, 18742.174, 2066.576, 1.76, 129.56, 0.00, 94.1
INTRUDER, -7014.622, 18739.796, 2066.576, 1.76, 129.56, 0.00, 94.2
INTRUDER, -7001.888, 18737.418, 2066.576, 1.76, 129.56, 0.00, 94.3
INTRUDER, -6989.154, 18735.040, 2066.576, 1.76, 129.56, 0.00, 94.4
INTRUDER, -6976.420, 18732.662, 2066.576, 1.76, 129.56, 0.00, 94.5
INTRUDER, -6963.686, 18730.284, 2066.576, 1.76, 129.56, 0.00, 94.6
INTRUDER, -6950.951, 18727.906, 2066.576, 1.76, 129.56, 0.00, 94.7
INTRUDER, -6938.217, 18725.528, 2066.576, 1.76, 129.56, 0.00, 94.8
INTRUDER, -6925.483, 18723.150, 2066.576, 1.76, 129.56, 0.00, 94.9
INTRUDER, -6912.749, 18720.772, 2066.576, 1.76, 129.56, 0.00, 95.0
INTRUDER, -6900.015, 18718.394, 2066.576, 1.76, 129.56, 0.00, 95.1
INTRUDER, -6887.281, 18716.016, 2066.576, 1.76, 129.56, 0.00, 95.2
INTRUDER, -6874.547, 18713.638, 2066.576, 1.76, 129.56, 0.00, 95.3
INTRUDER, -6861.813, 18711.260, 2066.576, 1.76, 129.56, 0.00, 95.4
INTRUDER, -6849.078, 18708.882, 2066.576, 1.76, 129.56, 0.00, 95.5
INTRUDER, -6836.344, 18706.504, 2066.576, 1.76, 129.56, 0.00, 95.6
INTRUDER, -6823.610, 18704.126, 2066.576, 1.76, 129.56, 0.00, 95.7
INTRUDER, -6810.876, 18701.748, 2066.576, 1.76, 129.56, 0.00, 95.8
INTRUDER, -6798.142, 18699.370, 2066.576, 1.76, 129.56, 0.00, 95.9
INTRUDER, -6785.408, 18696.992, 2066.576, 1.76, 129.56, 0.00, 96.0
INTRUDER, -6772.674, 18694.614, 2066.576, 1.76, 129.56, 0.00, 96.1
INTRUDER, -6759.940, 18692.236, 2066.576, 1.76, 129.56, 0.00, 96.2
INTRUDER, -6747.206, 18689.858, 2066.576, 1.76, 129.56, 0.00, 96.3
INTRUDER, -6734.471, 18687.480, 2066.576, 1.76, 129.56, 0.00, 96.4
INTRUDER, -6721.737, 18685.102, 2066.576, 1.76, 129.56, 0.00, 96.5
INTRUDER, -6709.003, 18682.724, 2066.576, 1.76, 129.56, 0.00, 96.6
INTRUDER, -6696.269, 18680.346, 2066.576, 1.76, 129.56, 0.00, 96.7
INTRUDER, -6683.535, 18677.968, 2066.576, 1.76, 129.56, 0.00, 96.8
INTRUDER, -6670.801, 18675.590, 2066.576, 1.76, 129.56, 0.00, 96.9
INTRUDER, -6658.067, 18673.212, 2066.576, 1.76, 129.56, 0.00, 97.0
INTRUDER, -6645.333, 18670.834, 2066.576, 1.76, 129.56, 0.00, 97.1
INTRUDER, -6632.598, 18668.455, 2066.576, 1.76, 129.56, 0.00, 97.2
INTRUDER, -6619.864, 18666.077, 2066.576, 1.76, 129.56, 0.00, 97.3
INTRUDER, -6607.130, 18663.699, 2066.576, 1.76, 129.56, 0.00, 97.4
INTRUDER, -6594.396, 18661.321, 2066.576, 1.76, 129.56, 0.00, 97.5
INTRUDER, -6581.662, 18658.943, 2066.576, 1.76, 129.56, 0.00, 97.6
INTRUDER, -6568.928, 18656.565, 2066.576, 1.76, 129.56, 0.00, 97.7
INTRUDER, -6556.194, 18654.187, 2066.576, 1.76, 129.56, 0.00, 97.8
INTRUDER, -6543.460, 18651.809, 2066.576, 1.76, 129.56, 0.00, 97.9
INTRUDER, -6530.725, 18649.431, 2066.576, 1.76, 129.56, 0.00, 98.0
INTRUDER, -6517.991, 18647.053, 2066.576, 1.76, 129.56, 0.00, 98.1
INTRUDER, -6505.257, 18644.675, 2066.576, 1.76, 129.56, 0.00, 98.2
INTRUDER, -6492.523, 18642.297, 2066.576, 1.76, 129.56, 0.00, 98.3
INTRUDER, -6479.789, 18639.919, 2066.576, 1.76, 129.56, 0.00, 98.4
INTRUDER, -6467.055, 18637.541, 2066.576, 1.76, 129.56, 0.00, 98.5
INTRUDER, -6454.321, 18635.163, 2066.576, 1.76, 129.56, 0.00, 98.6
INTRUDER, -6441.587, 18632.785, 2066.576, 1.76, 129.56, 0.00, 98.7
INTRUDER, -6428.853, 18630.407, 2066.576, 1.76, 129.56, 0.00, 98.8
INTRUDER, -6416.118, 18628.029, 2066.576, 1.76, 129.56, 0.00, 98.9
INTRUDER, -6403.384, 18625.651, 2066.576, 1.76, 129.56, 0.00, 99.0
INTRUDER, -6390.650, 18623.273, 2066.576, 1.76, 129.56, 0.00, 99.1
INTRUDER, -6377.916, 18620.895, 2066.576, 1.76, 129.56, 0.00, 99.2
INTRUDER, -6365.182, 18618.517, 2066.576, 1.76, 129.56, 0.00, 99.3
INTRUDER, -6352.448, 18616.139, 2066.576, 1.76, 129.56, 0.00, 99.4
INTRUDER, -6339.714, 18613.761, 2066.576, 1.76, 129.56, 0.00, 99.5
INTRUDER, -6326.980, 18611.383, 2066.576, 1.76, 129.56, 0.00, 99.6
INTRUDER, -6314.245, 18609.005, 2066.576, 1.76, 129.56, 0.00, 99.7
INTRUDER, -6301.511, 18606.627, 2066.576, 1.76, 129.56, 0.00, 99.8
INTRUDER, -6288.777, 18604.249, 2066.576, 1.76, 129.56, 0.00, 99.9
INTRUDER, -6276.043, 18601.871, 2066.576, 1.76, 129.56, 0.00, 100.0
INTRUDER, -6263.309, 18599.493, 2066.576, 1.76, 129.56, 0.00, 100.1
INTRUDER, -6250.575, 18597.115, 2066.576, 1.76, 129.56, 0.00, 100.2
INTRUDER, -6237.841, 18594.737, 2066.576, 1.76, 129.56, 0.00, 100.3
INTRUDER, -6225.107, 18592.359, 2066.576, 1.76, 129.56, 0.00, 100.4
INTRUDER, -6212.373, 18589.980, 2066.576, 1.76, 129.56, 0.00, 100.5
INTRUDER, -6199.638, 18587.602, 2066.576, 1.76, 129.56, 0.00, 100.6
INTRUDER, -6186.904, 18585.224, 2066.576, 1.76, 129.56, 0.00, 100.7
INTRUDER, -6174.170, 18582.846, 2066.576, 1.76, 129.56, 0.00, 100.8
INTRUDER, -6161.436, 18580.468, 2066.576, 1.76, 129.56, 0.00, 100.9
INTRUDER, -6148.702, 18578.090, 2066.576, 1.76, 129.56, 0.00, 101.0
INTRUDER, -6135.968, 18575.712, 2066.576, 1.76, 129.56, 0.00, 101.1
INTRUDER, -6123.234, 18573.334, 2066.576, 1.76, 129.56, 0.00, 101.2
INTRUDER, -6110.500, 18570.956, 2066.576, 1.76, 129.56, 0.00, 101.3
INTRUDER, -6097.765, 18568.578, 2066.576, 1.76, 129.56, 0.00, 101.4
INTRUDER, -6085.031, 18566.200, 2066.576, 1.76, 129.56, 0.00, 101.5
INTRUDER, -6072.297, 18563.822, 2066.576, 1.76, 129.56, 0.00, 101.6
INTRUDER, -6059.563, 18561.444, 2066.576, 1.76, 129.56, 0.00, 101.7
INTRUDER, -6046.829, 18559.066, 2066.576, 1.76, 129.56, 0.00, 101.8
INTRUDER, -6034.095, 18556.688, 2066.576, 1.76, 129.56, 0.00, 101.9
INTRUDER, -6021.361, 18554.310, 2066.576, 1.76, 129.56, 0.00, 102.0
INTRUDER, -6008.627, 18551.932, 2066.576, 1.76, 129.56, 0.00, 102.1
INTRUDER, -5995.893, 18549.554, 2066.576, 1.76, 129.56, 0.00, 102.2
INTRUDER, -5983.158, 18547.176, 2066.576, 1.76, 129.56, 0.00, 102.3
INTRUDER, -5970.424, 18544.798, 2066.576, 1.76, 129.56, 0.00, 102.4
INTRUDER, -5957.690, 18542.420, 2066.576, 1.76, 129.56, 0.00, 102.5
INTRUDER, -5944.956, 18540.042, 2066.576, 1.76, 129.56, 0.00, 102.6
INTRUDER, -5932.222, 18537.664, 2066.576, 1.76, 129.56, 0.00, 102.7
INTRUDER, -5919.488, 18535.286, 2066.576, 1.76, 129.56, 0.00, 102.8
INTRUDER, -5906.754, 18532.908, 2066.576, 1.76, 129.56, 0.00, 102.9
INTRUDER, -5894.020, 18530.530, 2066.576, 1.76, 129.56, 0.00, 103.0
INTRUDER, -5881.285, 18528.152, 2066.576, 1.76, 129.56, 0.00, 103.1
INTRUDER, -5868.551, 18525.774, 2066.576, 1.76, 129.56, 0.00, 103.2
INTRUDER, -5855.817, 18523.396, 2066.576, 1.76, 129.56, 0.00, 103.3
INTRUDER, -5843.083, 18521.018, 2066.576, 1.76, 129.56, 0.00, 103.4
INTRUDER, -5830.349, 18518.640, 2066.576, 1.76, 129.56, 0.00, 103.5
INTRUDER, -5817.615, 18516.262, 2066.576, 1.76, 129.56, 0.00, 103.6
INTRUDER, -5804.881, 18513.883, 2066.576, 1.76, 129.56, 0.00, 103.7
INTRUDER, -5792.147, 18511.505, 2066.576, 1.76, 129.56, 0.00, 103.8
INTRUDER, -5779.413, 18509.127, 2066.576, 1.76, 129.56, 0.00, 103.9
INTRUDER, -5766.678, 18506.749, 2066.576, 1.76, 129.56, 0.00, 104.0
INTRUDER, -5753.944, 18504.371, 2066.576, 1.76, 129.56, 0.00, 104.1
INTRUDER, -5741.210, 18501.993, 2066.576, 1.76, 129.56, 0.00, 104.2
INTRUDER, -5728.476, 18499.615, 2066.576, 1.76, 129.56, 0.00, 104.3
INTRUDER, -5715.742, 18497.237, 2066.576, 1.76, 129.56, 0.00, 104.4
INTRUDER, -5703.008, 18494.859, 2066.576, 1.76, 129.56, 0.00, 104.5
INTRUDER, -5690.274, 18492.481, 2066.576, 1.76, 129.56, 0.00, 104.6
INTRUDER, -5677.540, 18490.103, 2066.576, 1.76, 129.56, 0.00, 104.7
INTRUDER, -5664.805, 18487.725, 2066.576, 1.76, 129.56, 0.00, 104.8
INTRUDER, -5652.071, 18485.347, 2066.576, 1.76, 129.56, 0.00, 104.9
INTRUDER, -5639.337, 18482.969, 2066.576, 1.76, 129.56, 0.00, 105.0
INTRUDER, -5626.603, 18480.591, 2066.576, 1.76, 129.56, 0.00, 105.1
INTRUDER, -5613.869, 18478.213, 2066.576, 1.76, 129.56, 0.00, 105.2
INTRUDER, -5601.135, 18475.835, 2066.576, 1.76, 129.56, 0.00, 105.3
INTRUDER, -5588.401, 18473.457, 2066.576, 1.76, 129.56, 0.00, 105.4
INTRUDER, -5575.667, 18471.079, 2066.576, 1.76, 129.56, 0.00, 105.5
INTRUDER, -5562.933, 18468.701, 2066.576, 1.76, 129.56, 0.00, 105.6
INTRUDER, -5550.198, 18466.323, 2066.576, 1.76, 129.56, 0.00, 105.7
INTRUDER, -5537.464, 18463.945, 2066.576, 1.76, 129.56, 0.00, 105.8
INTRUDER, -5524.730, 18461.567, 2066.576, 1.76, 129.56, 0.00, 105.9
INTRUDER, -5511.996, 18459.189, 2066.576, 1.76, 129.56, 0.00, 106.0
INTRUDER, -5499.262, 18456.811, 2066.576, 1.76, 129.56, 0.00, 106.1
INTRUDER, -5486.528, 18454.433, 2066.576, 1.76, 129.56, 0.00, 106.2
INTRUDER, -5473.794, 18452.055, 2066.576, 1.76, 129.56, 0.00, 106.3
INTRUDER, -5461.060, 18449.677, 2066.576, 1.76, 129.56, 0.00, 106.4
INTRUDER, -5448.326, 18447.299, 2066.576, 1.76, 129.56, 0.00, 106.5
INTRUDER, -5435.591, 18444.921, 2066.576, 1.76, 129.56, 0.00, 106.6
INTRUDER, -5422.857, 18442.543, 2066.576, 1.76, 129.56, 0.00, 106.7
INTRUDER, -5410.123, 18440.165, 2066.576, 1.76, 129.56, 0.00, 106.8
INTRUDER, -5397.389, 18437.787, 2066.576, 1.76, 129.56, 0.00, 106.9
INTRUDER, -5384.655, 18435.408, 2066.576, 1.76, 129.56, 0.00, 107.0
INTRUDER, -5371.921, 18433.030, 2066.576, 1.76, 129.56, 0.00, 107.1
INTRUDER, -5359.187, 18430.652, 2066.576, 1.76, 129.56, 0.00, 107.2
INTRUDER, -5346.453, 18428.274, 2066.576, 1.76, 129.56, 0.00, 107.3
INTRUDER, -5333.718, 18425.896, 2066.576, 1.76, 129.56, 0.00, 107.4
INTRUDER, -5320.984, 18423.518, 2066.576, 1.76, 129.56, 0.00, 107.5
INTRUDER, -5308.250, 18421.140, 2066.576, 1.76, 129.56, 0.00, 107.6
INTRUDER, -5295.516, 18418.762, 2066.576, 1.76, 129.56, 0.00, 107.7
INTRUDER, -5282.782, 18416.384, 2066.576, 1.76, 129.56, 0.00, 107.8
INTRUDER, -5270.048, 18414.006, 2066.576, 1.76, 129.56, 0.00, 107.9
INTRUDER, -5257.314, 18411.628, 2066.576, 1.76, 129.56, 0.00, 108.0
INTRUDER, -5244.580, 18409.250, 2066.576, 1.76, 129.56, 0.00, 108.1
INTRUDER, -5231.846, 18406.872, 2066.576, 1.76, 129.56, 0.00, 108.2
INTRUDER, -5219.111, 18404.494, 2066.576, 1.76, 129.56, 0.00, 108.3
INTRUDER, -5206.377, 18402.116, 2066.576, 1.76, 129.56, 0.00, 108.4
INTRUDER, -5193.643, 18399.738, 2066.576, 1.76, 129.56, 0.00, 108.5
INTRUDER, -5180.909, 18397.360, 2066.576, 1.76, 129.56, 0.00, 108.6
INTRUDER, -5168.175, 18394.982, 2066.576, 1.76, 129.56, 0.00, 108.7
INTRUDER, -5155.441, 18392.604, 2066.576, 1.76, 129.56, 0.00, 108.8
INTRUDER, -5142.707, 18390.226, 2066.576, 1.76, 129.56, 0.00, 108.9
INTRUDER, -5129.973, 18387.848, 2066.576, 1.76, 129.56, 0.00, 109.0
INTRUDER, -5117.238, 18385.470, 2066.576, 1.76, 129.56, 0.00, 109.1
INTRUDER, -5104.504, 18383.092, 2066.576, 1.76, 129.56, 0.00, 109.2
INTRUDER, -5091.770, 18380.714, 2066.576, 1.76, 129.56, 0.00, 109.3
INTRUDER, -5079.036, 18378.336, 2066.576, 1.76, 129.56, 0.00, 109.4
INTRUDER, -5066.302, 18375.958, 2066.576, 1.76, 129.56, 0.00, 109.5
INTRUDER, -5053.568, 18373.580, 2066.576, 1.76, 129.56, 0.00, 109.6
INTRUDER, -5040.834, 18371.202, 2066.576, 1.76, 129.56, 0.00, 109.7
INTRUDER, -5028.100, 18368.824, 2066.576, 1.76, 129.56, 0.00, 109.8
INTRUDER, -5015.366, 18366.446, 2066.576, 1.76, 129.56, 0.00, 109.9
INTRUDER, -5002.631, 18364.068, 2066.576, 1.76, 129.56, 0.00, 110.0
INTRUDER, -4989.897, 18361.690, 2066.576, 1.76, 129.56, 0.00, 110.1
INTRUDER, -4977.163, 18359.311, 2066.576, 1.76, 129.56, 0.00, 110.2
INTRUDER, -4964.429, 18356.933, 2066.576, 1.76, 129.56, 0.00, 110.3
INTRUDER, -4951.695, 18354.555, 2066.576, 1.76, 129.56, 0.00, 110.4
INTRUDER, -4938.961, 18352.177, 2066.576, 1.76, 129.56, 0.00, 110.5
INTRUDER, -4926.227, 18349.799, 2066.576, 1.76, 129.56, 0.00, 110.6
INTRUDER, -4913.493, 18347.421, 2066.576, 1.76, 129.56, 0.00, 110.7
INTRUDER, -4900.758, 18345.043, 2066.576, 1.76, 129.56, 0.00, 110.8
INTRUDER, -4888.024, 18342.665, 2066.576, 1.76, 129.56, 0.00, 110.9
INTRUDER, -4875.290, 18340.287, 2066.576, 1.76, 129.56, 0.00, 111.0
INTRUDER, -4862.556, 18337.909, 2066.576, 1.76, 129.56, 0.00, 111.1
INTRUDER, -4849.822, 18335.531, 2066.576, 1.76, 129.56, 0.00, 111.2
INTRUDER, -4837.088, 18333.153, 2066.576, 1.76, 129.56, 0.00, 111.3
INTRUDER, -4824.354, 18330.775, 2066.576, 1.76, 129.56, 0.00, 111.4
INTRUDER, -4811.620, 18328.397, 2066.576, 1.76, 129.56, 0.00, 111.5
INTRUDER, -4798.886, 18326.019, 2066.576, 1.76, 129.56, 0.00, 111.6
INTRUDER, -4786.151, 18323.641, 2066.576, 1.76, 129.56, 0.00, 111.7
INTRUDER, -4773.417, 18321.263, 2066.576, 1.76, 129.56, 0.00, 111.8
INTRUDER, -4760.683, 18318.885, 2066.576, 1.76, 129.56, 0.00, 111.9
INTRUDER, -4747.949, 18316.507, 2066.576, 1.76, 129.56, 0.00, 112.0
INTRUDER, -4735.215, 18314.129, 2066.576, 1.76, 129.56, 0.00, 112.1
INTRUDER, -4722.481, 18311.751, 2066.576, 1.76, 129.56, 0.00, 112.2
INTRUDER, -4709.747, 18309.373, 2066.576, 1.76, 129.56, 0.00, 112.3
INTRUDER, -4697.013, 18306.995, 2066.576, 1.76, 129.56, 0.00, 112.4
INTRUDER, -4684.279, 18304.617, 2066.576, 1.76, 129.56, 0.00, 112.5
INTRUDER, -4671.544, 18302.239, 2066.576, 1.76, 129.56, 0.00, 112.6
INTRUDER, -4658.810, 18299.861, 2066.576, 1.76, 129.56, 0.00, 112.7
INTRUDER, -4646.076, 18297.483, 2066.576, 1.76, 129.56, 0.00, 112.8
INTRUDER, -4633.342, 18295.105, 2066.576, 1.76, 129.56, 0.00, 112.9
INTRUDER, -4620.608, 18292.727, 2066.576, 1.76, 129.56, 0.00, 113.0
INTRUDER, -4607.874, 18290.349, 2066.576, 1.76, 129.56, 0.00, 113.1
INTRUDER, -4595.140, 18287.971, 2066.576, 1.76, 129.56, 0.00, 113.2
INTRUDER, -4582.406, 18285.593, 2066.576, 1.76, 129.56, 0.00, 113.3
INTRUDER, -4569.671, 18283.215, 2066.576, 1.76, 129.56, 0.00, 113.4
INTRUDER, -4556.937, 18280.836, 2066.576, 1.76, 129.56, 0.00, 113.5
INTRUDER, -4544.203, 18278.458, 2066.576, 1.76, 129.56, 0.00, 113.6
INTRUDER, -4531.469, 18276.080, 2066.576, 1.76, 129.56, 0.00, 113.7
INTRUDER, -4518.735, 18273.702, 2066.576, 1.76, 129.56, 0.00, 113.8
INTRUDER, -4506.001, 18271.324, 2066.576, 1.76, 129.56, 0.00, 113.9
INTRUDER, -4493.267, 18268.946, 2066.576, 1.76, 129.56, 0.00, 114.0
INTRUDER, -4480.533, 18266.568, 2066.576, 1.76, 129.56, 0.00, 114.1
INTRUDER, -4467.799, 18264.190, 2066.576, 1.76, 129.56, 0.00, 114.2
INTRUDER, -4455.064, 18261.812, 2066.576, 1.76, 129.56, 0.00, 114.3
INTRUDER, -4442.330, 18259.434, 2066.576, 1.76, 129.56, 0.00, 114.4
INTRUDER, -4429.596, 18257.056, 2066.576, 1.76, 129.56, 0.00, 114.5
INTRUDER, -4416.862, 18254.678, 2066.576, 1.76, 129.56, 0.00, 114.6
INTRUDER, -4404.128, 18252.300, 2066.576, 1.76, 129.56, 0.00, 114.7
INTRUDER, -4391.394, 18249.922, 2066.576, 1.76, 129.56, 0.00, 114.8
INTRUDER, -4378.660, 18247.544, 2066.576, 1.76, 129.56, 0.00, 114.9
INTRUDER, -4365.926, 18245.166, 2066.576, 1.76, 129.56, 0.00, 115.0
INTRUDER, -4353.192, 18242.788, 2066.576, 1.76, 129.56, 0.00, 115.1
INTRUDER, -4340.457, 18240.410, 2066.576, 1.76, 129.56, 0.00, 115.2
INTRUDER, -4327.723, 18238.032, 2066.576, 1.76, 129.56, 0.00, 115.3
INTRUDER, -4314.989, 18235.654, 2066.576, 1.76, 129.56, 0.00, 115.4
INTRUDER, -4302.255, 18233.276, 2066.576, 1.76, 129.56, 0.00, 115.5
INTRUDER, -4289.521, 18230.898, 2066.576, 1.76, 129.56, 0.00, 115.6
INTRUDER, -4276.787, 18228.520, 2066.576, 1.76, 129.56, 0.00, 115.7
INTRUDER, -4264.053, 18226.142, 2066.576, 1.76, 129.56, 0.00, 115.8
INTRUDER, -4251.319, 18223.764, 2066.576, 1.76, 129.56, 0.00, 115.9
