NAME,          east,   north,   alt,   trk,    gs,    vs,    time
INTRUDER, 4611.758, 29838.706, 1390.143, 3.65, 137.23, 0.00, 109.7
INTRUDER, 4605.091, 29826.712, 1390.143, 3.65, 137.23, 0.00, 109.8
INTRUDER, 4598.425, 29814.718, 1390.143, 3.65, 137.23, 0.00, 109.9
INTRUDER, 4591.758, 29802.724, 1390.143, 3.65, 137.23, 0.00, 110.0
INTRUDER, 4585.091, 29790.730, 1390.143, 3.65, 137.23, 0.00, 110.1
INTRUDER, 4578.424, 29778.736, 1390.143, 3.65, 137.23, 0.00, 110.2
INTRUDER, 4571.758, 29766.742, 1390.143, 3.65, 137.23, 0.00, 110.3
INTRUDER, 4565.091, 29754.747, 1390.143, 3.65, 137.23, 0.00, 110.4
INTRUDER, 4558.424, 29742.753, 1390.143, 3.65, 137.23, 0.00, 110.5
INTRUDER, 4551.757, 29730.759, 1390.143, 3.65, 137.23, 0.00, 110.6
INTRUDER, 4545.090, 29718.765, 1390.143, 3.65, 137.23, 0.00, 110.7
INTRUDER, 4538.424, 29706.771, 1390.143, 3.65, 137.23, 0.00, 110.8
INTRUDER, 4531.757, 29694.777, 1390.143, 3.65, 137.23, 0.00, 110.9
INTRUDER, 4525.090, 29682.782, 1390.143, 3.65, 137.23, 0.00, 111.0
INTRUDER, 4518.423, 29670.788, 1390.143, 3.65, 137.23, 0.00, 111.1
INTRUDER, 4511.757, 29658.794, 1390.143, 3.65, 137.23, 0.00, 111.2
INTRUDER, 4505.090, 29646.800, 1390.143, 3.65, 137.23, 0.00, 111.3
INTRUDER, 4498.423, 29634.806, 1390.143, 3.65, 137.23, 0.00, 111.4
INTRUDER, 4491.756, 29622.812, 1390.143, 3.65, 137.23, 0.00, 111.5
INTRUDER, 4485.089, 29610.817, 1390.143, 3.65, 137.23, 0.00, 111.6
INTRUDER, 4478.423, 29598.823, 1390.143, 3.65, 137.23, 0.00, 111.7
INTRUDER, 4471.756, 29586.829, 1390.143, 3.65, 137.23, 0.00, 111.8
INTRUDER, 4465.089, 29574.835, 1390.143, 3.65, 137.23, 0.00, 111.9
INTRUDER, 4458.422, 29562.841, 1390.143, 3.65, 137.23, 0.00, 112.0
INTRUDER, 4451.756, 29550.847, 1390.143, 3.65, 137.23, 0.00, 112.1
INTRUDER, 4445.089, 29538.853, 1390.143, 3.65, 137.23, 0.00, 112.2
INTRUDER, 4438.422, 29526.858, 1390.143, 3.65, 137.23, 0.00, 112.3
INTRUDER, 4431.755, 29514.864, 1390.143, 3.65, 137.23, 0.00, 112.4
INTRUDER, 4425.088, 29502.870, 1390.143, 3.65, 137.23, 0.00, 112.5
INTRUDER, 4418.422, 29490.876, 1390.143, 3.65, 137.23, 0.00, 112.6
INTRUDER, 4411.755, 29478.882, 1390.143, 3.65, 137.23, 0.00, 112.7
INTRUDER, 4405.088, 29466.888, 1390.143, 3.65, 137.23, 0.00, 112.8
INTRUDER, 4398.421, 29454.893, 1390.143, 3.65, 137.23, 0.00, 112.9
INTRUDER, 4391.755, 29442.899, 1390.143, 3.65, 137.23, 0.00, 113.0
INTRUDER, 4385.088, 29430.905, 1390.143, 3.65, 137.23, 0.00, 113.1
INTRUDER, 4378.421, 29418.911, 1390.143, 3.65, 137.23, 0.00, 113.2
INTRUDER, 4371.754, 29406.917, 1390.143, 3.65, 137.23, 0.00, 113.3
INTRUDER, 4365.087, 29394.923, 1390.143, 3.65, 137.23, 0.00, 113.4
INTRUDER, 4358.421, 29382.928, 1390.143, 3.65, 137.23, 0.00, 113.5
INTRUDER, 4351.754, 29370.934, 1390.143, 3.65, 137.23, 0.00, 113.6
INTRUDER, 4345.087, 29358.940, 1390.143, 3.65, 137.23, 0.00, 113.7
INTRUDER, 4338.420, 29346.946, 1390.143, 3.65, 137.23, 0.00, 113.8
INTRUDER, 4331.754, 29334.952, 1390.143, 3.65, 137.23, 0.00, 113.9
INTRUDER, 4325.087, 29322.958, 1390.143, 3.65, 137.23, 0.00, 114.0
INTRUDER, 4318.420, 29310.964, 1390.143, 3.65, 137.23, 0.00, 114.1
INTRUDER, 4311.753, 29298.969, 1390.143, 3.65, 137.23, 0.00, 114.2
INTRUDER, 4305.086, 29286.975, 1390.143, 3.65, 137.23, 0.00, 114.3
INTRUDER, 4298.420, 29274.981, 1390.143, 3.65, 137.23, 0.00, 114.4
INTRUDER, 4291.753, 29262.987, 1390.143, 3.65, 137.23, 0.00, 114.5
INTRUDER, 4285.086, 29250.993, 1390.143, 3.65, 137.23, 0.00, 114.6
INTRUDER, 4278.419, 29238.999, 1390.143, 3.65, 137.23, 0.00, 114.7
INTRUDER, 4271.753, 29227.004, 1390.143, 3.65, 137.23, 0.00, 114.8
INTRUDER, 4265.086, 29215.010, 1390.143, 3.65, 137.23, 0.00, 114.9
INTRUDER, 4258.419, 29203.016, 1390.143, 3.65, 137.23, 0.00, 115.0
INTRUDER, 4251.752, 29191.022, 1390.143, 3.65, 137.23, 0.00, 115.1
INTRUDER, 4245.085, 29179.028, 1390.143, 3.65, 137.23, 0.00, 115.2
INTRUDER, 4238.419, 29167.034, 1390.143, 3.65, 137.23, 0.00, 115.3
INTRUDER, 4231.752, 29155.040, 1390.143, 3.65, 137.23, 0.00, 115.4
INTRUDER, 4225.085, 29143.045, 1390.143, 3.65, 137.23, 0.00, 115.5
INTRUDER, 4218.418, 29131.051, 1390.143, 3.65, 137.23, 0.00, 115.6
INTRUDER, 4211.752, 29119.057, 1390.143, 3.65, 137.23, 0.00, 115.7
INTRUDER, 4205.085, 29107.063, 1390.143, 3.65, 137.23, 0.00, 115.8
INTRUDER, 4198.418, 29095.069, 1390.143, 3.65, 137.23, 0.00, 115.9
INTRUDER, 4191.751, 29083.075, 1390.143, 3.65, 137.23, 0.00, 116.0
INTRUDER, 4185.084, 29071.080, 1390.143, 3.65, 137.23, 0.00, 116.1
INTRUDER, 4178.418, 29059.086, 1390.143, 3.65, 137.23, 0.00, 116.2
INTRUDER, 4171.751, 29047.092, 1390.143, 3.65, 137.23, 0.00, 116.3
INTRUDER, 4165.084, 29035.098, 1390.143, 3.65, 137.23, 0.00, 116.4
INTRUDER, 4158.417, 29023.104, 1390.143, 3.65, 137.23, 0.00, 116.5
INTRUDER, 4151.751, 29011.110, 1390.143, 3.65, 137.23, 0.00, 116.6
INTRUDER, 4145.084, 28999.115, 1390.143, 3.65, 137.23, 0.00, 116.7
INTRUDER, 4138.417, 28987.121, 1390.143, 3.65, 137.23, 0.00, 116.8
INTRUDER, 4131.750, 28975.127, 1390.143, 3.65, 137.23, 0.00, 116.9
INTRUDER, 4125.084, 28963.133, 1390.143, 3.65, 137.23, 0.00, 117.0
INTRUDER, 4118.417, 28951.139, 1390.143, 3.65, 137.23, 0.00, 117.1
INTRUDER, 4111.750, 28939.145, 1390.143, 3.65, 137.23, 0.00, 117.2
INTRUDER, 4105.083, 28927.151, 1390.143, 3.65, 137.23, 0.00, 117.3
INTRUDER, 4098.416, 28915.156, 1390.143, 3.65, 137.23, 0.00, 117.4
INTRUDER, 4091.750, 28903.162, 1390.143, 3.65, 137.23, 0.00, 117.5
INTRUDER, 4085.083, 28891.168, 1390.143, 3.65, 137.23, 0.00, 117.6
INTRUDER, 4078.416, 28879.174, 1390.143, 3.65, 137.23, 0.00, 117.7
INTRUDER, 4071.749, 28867.180, 1390.143, 3.65, 137.23, 0.00, 117.8
INTRUDER, 4065.083, 28855.186, 1390.143, 3.65, 137.23, 0.00, 117.9
INTRUDER, 4058.416, 28843.191, 1390.143, 3.65, 137.23, 0.00, 118.0
INTRUDER, 4051.749, 28831.197, 1390.143, 3.65, 137.23, 0.00, 118.1
INTRUDER, 4045.082, 28819.203, 1390.143, 3.65, 137.23, 0.00, 118.2
INTRUDER, 4038.415, 28807.209, 1390.143, 3.65, 137.23, 0.00, 118.3
INTRUDER, 4031.749, 28795.215, 1390.143, 3.65, 137.23, 0.00, 118.4
INTRUDER, 4025.082, 28783.221, 1390.143, 3.65, 137.23, 0.00, 118.5
INTRUDER, 4018.415, 28771.227, 1390.143, 3.65, 137.23, 0.00, 118.6
INTRUDER, 4011.748, 28759.232, 1390.143, 3.65, 137.23, 0.00, 118.7
INTRUDER, 4005.082, 28747.238, 1390.143, 3.65, 137.23, 0.00, 118.8
INTRUDER, 3998.415, 28735.244, 1390.143, 3.65, 137.23, 0.00, 118.9
INTRUDER, 3991.748, 28723.250, 1390.143, 3.65, 137.23, 0.00, 119.0
INTRUDER, 3985.081, 28711.256, 1390.143, 3.65, 137.23, 0.00, 119.1
INTRUDER, 3978.414, 28699.262, 1390.143, 3.65, 137.23, 0.00, 119.2
INTRUDER, 3971.748, 28687.267, 1390.143, 3.65, 137.23, 0.00, 119.3
INTRUDER, 3965.081, 28675.273, 1390.143, 3.65, 137.23, 0.00, 119.4
INTRUDER, 3958.414, 28663.279, 1390.143, 3.65, 137.23, 0.00, 119.5
INTRUDER, 3951.747, 28651.285, 1390.143, 3.65, 137.23, 0.00, 119.6
INTRUDER, 3945.081, 28639.291, 1390.143, 3.65, 137.23, 0.00, 119.7
INTRUDER, 3938.414, 28627.297, 1390.143, 3.65, 137.23, 0.00, 119.8
INTRUDER, 3931.747, 28615.302, 1390.143, 3.65, 137.23, 0.00, 119.9
INTRUDER, 3925.080, 28603.308, 1390.143, 3.65, 137.23, 0.00, 120.0
INTRUDER, 3918.413, 28591.314, 1390.143, 3.65, 137.23, 0.00, 120.1
INTRUDER, 3911.747, 28579.320, 1390.143, 3.65, 137.23, 0.00, 120.2
INTRUDER, 3905.080, 28567.326, 1390.143, 3.65, 137.23, 0.00, 120.3
INTRUDER, 3898.413, 28555.332, 1390.143, 3.65, 137.23, 0.00, 120.4
INTRUDER, 3891.746, 28543.338, 1390.143, 3.65, 137.23, 0.00, 120.5
INTRUDER, 3885.080, 28531.343, 1390.143, 3.65, 137.23, 0.00, 120.6
INTRUDER, 3878.413, 28519.349, 1390.143, 3.65, 137.23, 0.00, 120.7
INTRUDER, 3871.746, 28507.355, 1390.143, 3.65, 137.23, 0.00, 120.8
INTRUDER, 3865.079, 28495.361, 1390.143, 3.65, 137.23, 0.00, 120.9
INTRUDER, 3858.412, 28483.367, 1390.143, 3.65, 137.23, 0.00, 121.0
INTRUDER, 3851.746, 28471.373, 1390.143, 3.65, 137.23, 0.00, 121.1
INTRUDER, 3845.079, 28459.378, 1390.143, 3.65, 137.23, 0.00, 121.2
INTRUDER, 3838.412, 28447.384, 1390.143, 3.65, 137.23, 0.00, 121.3
INTRUDER, 3831.745, 28435.390, 1390.143, 3.65, 137.23, 0.00, 121.4
INTRUDER, 3825.079, 28423.396, 1390.143, 3.65, 137.23, 0.00, 121.5
INTRUDER, 3818.412, 28411.402, 1390.143, 3.65, 137.23, 0.00, 121.6
INTRUDER, 3811.745, 28399.408, 1390.143, 3.65, 137.23, 0.00, 121.7
INTRUDER, 3805.078, 28387.414, 1390.143, 3.65, 137.23, 0.00, 121.8
INTRUDER, 3798.411, 28375.419, 1390.143, 3.65, 137.23, 0.00, 121.9
INTRUDER, 3791.745, 28363.425, 1390.143, 3.65, 137.23, 0.00, 122.0
INTRUDER, 3785.078, 28351.431, 1390.143, 3.65, 137.23, 0.00, 122.1
INTRUDER, 3778.411, 28339.437, 1390.143, 3.65, 137.23, 0.00, 122.2
INTRUDER, 3771.744, 28327.443, 1390.143, 3.65, 137.23, 0.00, 122.3
INTRUDER, 3765.078, 28315.449, 1390.143, 3.65, 137.23, 0.00, 122.4
INTRUDER, 3758.411, 28303.454, 1390.143, 3.65, 137.23, 0.00, 122.5
INTRUDER, 3751.744, 28291.460, 1390.143, 3.65, 137.23, 0.00, 122.6
INTRUDER, 3745.077, 28279.466, 1390.143, 3.65, 137.23, 0.00, 122.7
INTRUDER, 3738.410, 28267.472, 1390.143, 3.65, 137.23, 0.00, 122.8
INTRUDER, 3731.744, 28255.478, 1390.143, 3.65, 137.23, 0.00, 122.9
INTRUDER, 3725.077, 28243.484, 1390.143, 3.65, 137.23, 0.00, 123.0
INTRUDER, 3718.410, 28231.490, 1390.143, 3.65, 137.23, 0.00, 123.1
INTRUDER, 3711.743, 28219.495, 1390.143, 3.65, 137.23, 0.00, 123.2
INTRUDER, 3705.077, 28207.501, 1390.143, 3.65, 137.23, 0.00, 123.3
INTRUDER, 3698.410, 28195.507, 1390.143, 3.65, 137.23, 0.00, 123.4
INTRUDER, 3691.743, 28183.513, 1390.143, 3.65, 137.23, 0.00, 123.5
INTRUDER, 3685.076, 28171.519, 1390.143, 3.65, 137.23, 0.00, 123.6
INTRUDER, 3678.409, 28159.525, 1390.143, 3.65, 137.23, 0.00, 123.7
INTRUDER, 3671.743, 28147.530, 1390.143, 3.65, 137.23, 0.00, 123.8
INTRUDER, 3665.076, 28135.536, 1390.143, 3.65, 137.23, 0.00, 123.9
INTRUDER, 3658.409, 28123.542, 1390.143, 3.65, 137.23, 0.00, 124.0
INTRUDER, 3651.742, 28111.548, 1390.143, 3.65, 137.23, 0.00, 124.1
INTRUDER, 3645.076, 28099.554, 1390.143, 3.65, 137.23, 0.00, 124.2
INTRUDER, 3638.409, 28087.560, 1390.143, 3.65, 137.23, 0.00, 124.3
INTRUDER, 3631.742, 28075.566, 1390.143, 3.65, 137.23, 0.00, 124.4
INTRUDER, 3625.075, 28063.571, 1390.143, 3.65, 137.23, 0.00, 124.5
INTRUDER, 3618.408, 28051.577, 1390.143, 3.65, 137.23, 0.00, 124.6
INTRUDER, 3611.742, 28039.583, 1390.143, 3.65, 137.23, 0.00, 124.7
INTRUDER, 3605.075, 28027.589, 1390.143, 3.65, 137.23, 0.00, 124.8
INTRUDER, 3598.408, 28015.595, 1390.143, 3.65, 137.23, 0.00, 124.9
INTRUDER, 3591.741, 28003.601, 1390.143, 3.65, 137.23, 0.00, 125.0
INTRUDER, 3585.075, 27991.606, 1390.143, 3.65, 137.23, 0.00, 125.1
INTRUDER, 3578.408, 27979.612, 1390.143, 3.65, 137.23, 0.00, 125.2
INTRUDER, 3571.741, 27967.618, 1390.143, 3.65, 137.23, 0.00, 125.3
INTRUDER, 3565.074, 27955.624, 1390.143, 3.65, 137.23, 0.00, 125.4
INTRUDER, 3558.407, 27943.630, 1390.143, 3.65, 137.23, 0.00, 125.5
INTRUDER, 3551.741, 27931.636, 1390.143, 3.65, 137.23, 0.00, 125.6
INTRUDER, 3545.074, 27919.641, 1390.143, 3.65, 137.23, 0.00, 125.7
INTRUDER, 3538.407, 27907.647, 1390.143, 3.65, 137.23, 0.00, 125.8
INTRUDER, 3531.740, 27895.653, 1390.143, 3.65, 137.23, 0.00, 125.9
INTRUDER, 3525.074, 27883.659, 1390.143, 3.65, 137.23, 0.00, 126.0
INTRUDER, 3518.407, 27871.665, 1390.143, 3.65, 137.23, 0.00, 126.1
INTRUDER, 3511.740, 27859.671, 1390.143, 3.65, 137.23, 0.00, 126.2
INTRUDER, 3505.073, 27847.677, 1390.143, 3.65, 137.23, 0.00, 126.3
INTRUDER, 3498.407, 27835.682, 1390.143, 3.65, 137.23, 0.00, 126.4
INTRUDER, 3491.740, 27823.688, 1390.143, 3.65, 137.23, 0.00, 126.5
INTRUDER, 3485.073, 27811.694, 1390.143, 3.65, 137.23, 0.00, 126.6
INTRUDER, 3478.406, 27799.700, 1390.143, 3.65, 137.23, 0.00, 126.7
INTRUDER, 3471.739, 27787.706, 1390.143, 3.65, 137.23, 0.00, 126.8
INTRUDER, 3465.073, 27775.712, 1390.143, 3.65, 137.23, 0.00, 126.9
INTRUDER, 3458.406, 27763.717, 1390.143, 3.65, 137.23, 0.00, 127.0
INTRUDER, 3451.739, 27751.723, 1390.143, 3.65, 137.23, 0.00, 127.1
INTRUDER, 3445.072, 27739.729, 1390.143, 3.65, 137.23, 0.00, 127.2
INTRUDER, 3438.406, 27727.735, 1390.143, 3.65, 137.23, 0.00, 127.3
INTRUDER, 3431.739, 27715.741, 1390.143, 3.65, 137.23, 0.00, 127.4
INTRUDER, 3425.072, 27703.747, 1390.143, 3.65, 137.23, 0.00, 127.5
INTRUDER, 3418.405, 27691.753, 1390.143, 3.65, 137.23, 0.00, 127.6
INTRUDER, 3411.738, 27679.758, 1390.143, 3.65, 137.23, 0.00, 127.7
INTRUDER, 3405.072, 27667.764, 1390.143, 3.65, 137.23, 0.00, 127.8
INTRUDER, 3398.405, 27655.770, 1390.143, 3.65, 137.23, 0.00, 127.9
INTRUDER, 3391.738, 27643.776, 1390.143, 3.65, 137.23, 0.00, 128.0
INTRUDER, 3385.071, 27631.782, 1390.143, 3.65, 137.23, 0.00, 128.1
INTRUDER, 3378.405, 27619.788, 1390.143, 3.65, 137.23, 0.00, 128.2
INTRUDER, 3371.738, 27607.793, 1390.143, 3.65, 137.23, 0.00, 128.3
INTRUDER, 3365.071, 27595.799, 1390.143, 3.65, 137.23, 0.00, 128.4
INTRUDER, 3358.404, 27583.805, 1390.143, 3.65, 137.23, 0.00, 128.5
INTRUDER, 3351.737, 27571.811, 1390.143, 3.65, 137.23, 0.00, 128.6
INTRUDER, 3345.071, 27559.817, 1390.143, 3.65, 137.23, 0.00, 128.7
INTRUDER, 3338.404, 27547.823, 1390.143, 3.65, 137.23, 0.00, 128.8
INTRUDER, 3331.737, 27535.829, 1390.143, 3.65, 137.23, 0.00, 128.9
INTRUDER, 3325.070, 27523.834, 1390.143, 3.65, 137.23, 0.00, 129.0
INTRUDER, 3318.404, 27511.840, 1390.143, 3.65, 137.23, 0.00, 129.1
INTRUDER, 3311.737, 27499.846, 1390.143, 3.65, 137.23, 0.00, 129.2
INTRUDER, 3305.070, 27487.852, 1390.143, 3.65, 137.23, 0.00, 129.3
INTRUDER, 3298.403, 27475.858, 1390.143, 3.65, 137.23, 0.00, 129.4
INTRUDER, 3291.736, 27463.864, 1390.143, 3.65, 137.23, 0.00, 129.5
INTRUDER, 3285.070, 27451.869, 1390.143, 3.65, 137.23, 0.00, 129.6
INTRUDER, 3278.403, 27439.875, 1390.143, 3.65, 137.23, 0.00, 129.7
INTRUDER, 3271.736, 27427.881, 1390.143, 3.65, 137.23, 0.00, 129.8
INTRUDER, 3265.069, 27415.887, 1390.143, 3.65, 137.23, 0.00, 129.9
INTRUDER, 3258.403, 27403.893, 1390.143, 3.65, 137.23, 0.00, 130.0
INTRUDER, 3251.736, 27391.899, 1390.143, 3.65, 137.23, 0.00, 130.1
INTRUDER, 3245.069, 27379.905, 1390.143, 3.65, 137.23, 0.00, 130.2
INTRUDER, 3238.402, 27367.910, 1390.143, 3.65, 137.23, 0.00, 130.3
INTRUDER, 3231.735, 27355.916, 1390.143, 3.65, 137.23, 0.00, 130.4
INTRUDER, 3225.069, 27343.922, 1390.143, 3.65, 137.23, 0.00, 130.5
INTRUDER, 3218.402, 27331.928, 1390.143, 3.65, 137.23, 0.00, 130.6
INTRUDER, 3211.735, 27319.934, 1390.143, 3.65, 137.23, 0.00, 130.7
INTRUDER, 3205.068, 27307.940, 1390.143, 3.65, 137.23, 0.00, 130.8
INTRUDER, 3198.402, 27295.945, 1390.143, 3.65, 137.23, 0.00, 130.9
INTRUDER, 3191.735, 27283.951, 1390.143, 3.65, 137.23, 0.00, 131.0
INTRUDER, 3185.068, 27271.957, 1390.143, 3.65, 137.23, 0.00, 131.1
INTRUDER, 3178.401, 27259.963, 1390.143, 3.65, 137.23, 0.00, 131.2
INTRUDER, 3171.734, 27247.969, 1390.143, 3.65, 137.23, 0.00, 131.3
INTRUDER, 3165.068, 27235.975, 1390.143, 3.65, 137.23, 0.00, 131.4
INTRUDER, 3158.401, 27223.981, 1390.143, 3.65, 137.23, 0.00, 131.5
INTRUDER, 3151.734, 27211.986, 1390.143, 3.65, 137.23, 0.00, 131.6
INTRUDER, 3145.067, 27199.992, 1390.143, 3.65, 137.23, 0.00, 131.7
INTRUDER, 3138.401, 27187.998, 1390.143, 3.65, 137.23, 0.00, 131.8
INTRUDER, 3131.734, 27176.004, 1390.143, 3.65, 137.23, 0.00, 131.9
INTRUDER, 3125.067, 27164.010, 1390.143, 3.65, 137.23, 0.00, 132.0
INTRUDER, 3118.400, 27152.016, 1390.143, 3.65, 137.23, 0.00, 132.1
INTRUDER, 3111.734, 27140.021, 1390.143, 3.65, 137.23, 0.00, 132.2
INTRUDER, 3105.067, 27128.027, 1390.143, 3.65, 137.23, 0.00, 132.3
INTRUDER, 3098.400, 27116.033, 1390.143, 3.65, 137.23, 0.00, 132.4
INTRUDER, 3091.733, 27104.039, 1390.143, 3.65, 137.23, 0.00, 132.5
INTRUDER, 3085.066, 27092.045, 1390.143, 3.65, 137.23, 0.00, 132.6
INTRUDER, 3078.400, 27080.051, 1390.143, 3.65, 137.23, 0.00, 132.7
INTRUDER, 3071.733, 27068.057, 1390.143, 3.65, 137.23, 0.00, 132.8
INTRUDER, 3065.066, 27056.062, 1390.143, 3.65, 137.23, 0.00, 132.9
INTRUDER, 3058.399, 27044.068, 1390.143, 3.65, 137.23, 0.00, 133.0
INTRUDER, 3051.733, 27032.074, 1390.143, 3.65, 137.23, 0.00, 133.1
INTRUDER, 3045.066, 27020.080, 1390.143, 3.65, 137.23, 0.00, 133.2
INTRUDER, 3038.399, 27008.086, 1390.143, 3.65, 137.23, 0.00, 133.3
INTRUDER, 3031.732, 26996.092, 1390.143, 3.65, 137.23, 0.00, 133.4
INTRUDER, 3025.065, 26984.097, 1390.143, 3.65, 137.23, 0.00, 133.5
INTRUDER, 3018.399, 26972.103, 1390.143, 3.65, 137.23, 0.00, 133.6
INTRUDER, 3011.732, 26960.109, 1390.143, 3.65, 137.23, 0.00, 133.7
INTRUDER, 3005.065, 26948.115, 1390.143, 3.65, 137.23, 0.00, 133.8
INTRUDER, 2998.398, 26936.121, 1390.143, 3.65, 137.23, 0.00, 133.9
INTRUDER, 2991.732, 26924.127, 1390.143, 3.65, 137.23, 0.00, 134.0
INTRUDER, 2985.065, 26912.133, 1390.143, 3.65, 137.23, 0.00, 134.1
INTRUDER, 2978.398, 26900.138, 1390.143, 3.65, 137.23, 0.00, 134.2
INTRUDER, 2971.731, 26888.144, 1390.143, 3.65, 137.23, 0.00, 134.3
INTRUDER, 2965.064, 26876.150, 1390.143, 3.65, 137.23, 0.00, 134.4
INTRUDER, 2958.398, 26864.156, 1390.143, 3.65, 137.23, 0.00, 134.5
INTRUDER, 2951.731, 26852.162, 1390.143, 3.65, 137.23, 0.00, 134.6
INTRUDER, 2945.064, 26840.168, 1390.143, 3.65, 137.23, 0.00, 134.7
INTRUDER, 2938.397, 26828.174, 1390.143, 3.65, 137.23, 0.00, 134.8
INTRUDER, 2931.731, 26816.179, 1390.143, 3.65, 137.23, 0.00, 134.9
INTRUDER, 2925.064, 26804.185, 1390.143, 3.65, 137.23, 0.00, 135.0
INTRUDER, 2918.397, 26792.191, 1390.143, 3.65, 137.23, 0.00, 135.1
INTRUDER, 2911.730, 26780.197, 1390.143, 3.65, 137.23, 0.00, 135.2
INTRUDER, 2905.063, 26768.203, 1390.143, 3.65, 137.23, 0.00, 135.3
INTRUDER, 2898.397, 26756.209, 1390.143, 3.65, 137.23, 0.00, 135.4
INTRUDER, 2891.730, 26744.214, 1390.143, 3.65, 137.23, 0.00, 135.5
INTRUDER, 2885.063, 26732.220, 1390.143, 3.65, 137.23, 0.00, 135.6
INTRUDER, 2878.396, 26720.226, 1390.143, 3.65, 137.23, 0.00, 135.7
INTRUDER, 2871.730, 26708.232, 1390.143, 3.65, 137.23, 0.00, 135.8
INTRUDER, 2865.063, 26696.238, 1390.143, 3.65, 137.23, 0.00, 135.9
INTRUDER, 2858.396, 26684.244, 1390.143, 3.65, 137.23, 0.00, 136.0
INTRUDER, 2851.729, 26672.250, 1390.143, 3.65, 137.23, 0.00, 136.1
INTRUDER, 2845.062, 26660.255, 1390.143, 3.65, 137.23, 0.00, 136.2
INTRUDER, 2838.396, 26648.261, 1390.143, 3.65, 137.23, 0.00, 136.3
INTRUDER, 2831.729, 26636.267, 1390.143, 3.65, 137.23, 0.00, 136.4
INTRUDER, 2825.062, 26624.273, 1390.143, 3.65, 137.23, 0.00, 136.5
INTRUDER, 2818.395, 26612.279, 1390.143, 3.65, 137.23, 0.00, 136.6
INTRUDER, 2811.729, 26600.285, 1390.143, 3.65, 137.23, 0.00, 136.7
INTRUDER, 2805.062, 26588.290, 1390.143, 3.65, 137.23, 0.00, 136.8
INTRUDER, 2798.395, 26576.296, 1390.143, 3.65, 137.23, 0.00, 136.9
INTRUDER, 2791.728, 26564.302, 1390.143, 3.65, 137.23, 0.00, 137.0
INTRUDER, 2785.062, 26552.308, 1390.143, 3.65, 137.23, 0.00, 137.1
INTRUDER, 2778.395, 26540.314, 1390.143, 3.65, 137.23, 0.00, 137.2
INTRUDER, 2771.728, 26528.320, 1390.143, 3.65, 137.23, 0.00, 137.3
INTRUDER, 2765.061, 26516.326, 1390.143, 3.65, 137.23, 0.00, 137.4
INTRUDER, 2758.394, 26504.331, 1390.143, 3.65, 137.23, 0.00, 137.5
INTRUDER, 2751.728, 26492.337, 1390.143, 3.65, 137.23, 0.00, 137.6
INTRUDER, 2745.061, 26480.343, 1390.143, 3.65, 137.23, 0.00, 137.7
INTRUDER, 2738.394, 26468.349, 1390.143, 3.65, 137.23, 0.00, 137.8
INTRUDER, 2731.727, 26456.355, 1390.143, 3.65, 137.23, 0.00, 137.9
INTRUDER, 2725.061, 26444.361, 1390.143, 3.65, 137.23, 0.00, 138.0
INTRUDER, 2718.394, 26432.366, 1390.143, 3.65, 137.23, 0.00, 138.1
INTRUDER, 2711.727, 26420.372, 1390.143, 3.65, 137.23, 0.00, 138.2
INTRUDER, 2705.060, 26408.378, 1390.143, 3.65, 137.23, 0.00, 138.3
INTRUDER, 2698.393, 26396.384, 1390.143, 3.65, 137.23, 0.00, 138.4
INTRUDER, 2691.727, 26384.390, 1390.143, 3.65, 137.23, 0.00, 138.5
INTRUDER, 2685.060, 26372.396, 1390.143, 3.65, 137.23, 0.00, 138.6
INTRUDER, 2678.393, 26360.402, 1390.143, 3.65, 137.23, 0.00, 138.7
INTRUDER, 2671.726, 26348.407, 1390.143, 3.65, 137.23, 0.00, 138.8
INTRUDER, 2665.060, 26336.413, 1390.143, 3.65, 137.23, 0.00, 138.9
INTRUDER, 2658.393, 26324.419, 1390.143, 3.65, 137.23, 0.00, 139.0
INTRUDER, 2651.726, 26312.425, 1390.143, 3.65, 137.23, 0.00, 139.1
INTRUDER, 2645.059, 26300.431, 1390.143, 3.65, 137.23, 0.00, 139.2
INTRUDER, 2638.392, 26288.437, 1390.143, 3.65, 137.23, 0.00, 139.3
INTRUDER, 2631.726, 26276.443, 1390.143, 3.65, 137.23, 0.00, 139.4
INTRUDER, 2625.059, 26264.448, 1390.143, 3.65, 137.23, 0.00, 139.5
INTRUDER, 2618.392, 26252.454, 1390.143, 3.65, 137.23, 0.00, 139.6
INTRUDER, 2611.725, 26240.460, 1390.143, 3.65, 137.23, 0.00, 139.7
INTRUDER, 2605.059, 26228.466, 1390.143, 3.65, 137.23, 0.00, 139.8
INTRUDER, 2598.392, 26216.472, 1390.143, 3.65, 137.23, 0.00, 139.9
INTRUDER, 2591.725, 26204.478, 1390.143, 3.65, 137.23, 0.00, 140.0
INTRUDER, 2585.058, 26192.483, 1390.143, 3.65, 137.23, 0.00, 140.1
INTRUDER, 2578.392, 26180.489, 1390.143, 3.65, 137.23, 0.00, 140.2
INTRUDER, 2571.725, 26168.495, 1390.143, 3.65, 137.23, 0.00, 140.3
INTRUDER, 2565.058, 26156.501, 1390.143, 3.65, 137.23, 0.00, 140.4
INTRUDER, 2558.391, 26144.507, 1390.143, 3.65, 137.23, 0.00, 140.5
INTRUDER, 2551.724, 26132.513, 1390.143, 3.65, 137.23, 0.00, 140.6
