NAME,          east,   north,   alt,   trk,    gs,    vs,    time
INTRUDER, 15721.940, 15024.576, 683.030, 5.63, 170.83, -0.00, 92.9
INTRUDER, 15711.644, 15038.136, 683.030, 5.63, 170.96, -0.00, 93.0
INTRUDER, 15701.199, 15051.740, 683.030, 5.63, 171.08, -0.00, 93.1
INTRUDER, 15690.753, 15065.345, 683.030, 5.63, 171.21, -0.00, 93.2
INTRUDER, 15680.308, 15078.949, 683.030, 5.63, 171.33, -0.00, 93.3
INTRUDER, 15669.862, 15092.553, 683.030, 5.63, 171.46, -0.00, 93.4
INTRUDER, 15659.417, 15106.157, 683.030, 5.63, 171.58, -0.00, 93.5
INTRUDER, 15648.971, 15119.761, 683.030, 5.63, 171.71, -0.00, 93.6
INTRUDER, 15638.526, 15133.365, 683.030, 5.63, 171.84, -0.00, 93.7
INTRUDER, 15628.081, 15146.969, 683.030, 5.63, 171.96, -0.00, 93.8
INTRUDER, 15617.635, 15160.574, 683.030, 5.63, 172.09, -0.00, 93.9
INTRUDER, 15607.190, 15174.178, 683.030, 5.63, 172.21, -0.00, 94.0
INTRUDER, 15596.667, 15187.881, 683.030, 5.63, 172.34, -0.00, 94.1
INTRUDER, 15586.144, 15201.584, 683.030, 5.63, 172.46, -0.00, 94.2
INTRUDER, 15575.622, 15215.287, 683.030, 5.63, 172.59, -0.00, 94.3
INTRUDER, 15565.099, 15228.991, 683.030, 5.63, 172.72, -0.00, 94.4
INTRUDER, 15554.576, 15242.694, 683.030, 5.63, 172.84, -0.00, 94.5
INTRUDER, 15544.053, 15256.397, 683.030, 5.63, 172.97, -0.00, 94.6
INTRUDER, 15533.531, 15270.101, 683.030, 5.63, 173.09, -0.00, 94.7
INTRUDER, 15523.008, 15283.804, 683.030, 5.63, 173.22, -0.00, 94.8
INTRUDER, 15512.485, 15297.507, 683.030, 5.63, 173.34, -0.00, 94.9
INTRUDER, 15501.963, 15311.210, 683.030, 5.63, 173.47, 0.00, 95.0
INTRUDER, 15491.363, 15325.013, 683.030, 5.63, 173.60, 0.00, 95.1
INTRUDER, 15480.764, 15338.816, 683.030, 5.63, 173.72, 0.00, 95.2
INTRUDER, 15470.165, 15352.619, 683.030, 5.63, 173.85, 0.00, 95.3
INTRUDER, 15459.566, 15366.422, 683.030, 5.63, 173.97, 0.00, 95.4
INTRUDER, 15448.966, 15380.225, 683.030, 5.63, 174.10, 0.00, 95.5
INTRUDER, 15438.367, 15394.028, 683.030, 5.63, 174.22, 0.00, 95.6
INTRUDER, 15427.768, 15407.831, 683.030, 5.63, 174.35, 0.00, 95.7
INTRUDER, 15417.168, 15421.634, 683.030, 5.63, 174.48, 0.00, 95.8
INTRUDER, 15406.569, 15435.437, 683.030, 5.63, 174.60, 0.00, 95.9
INTRUDER, 15395.970, 15449.240, 683.030, 5.63, 174.73, -0.00, 96.0
INTRUDER, 15385.294, 15463.143, 683.030, 5.63, 174.85, -0.00, 96.1
INTRUDER, 15374.618, 15477.045, 683.030, 5.63, 174.98, -0.00, 96.2
INTRUDER, 15363.942, 15490.948, 683.030, 5.63, 175.10, -0.00, 96.3
INTRUDER, 15353.267, 15504.851, 683.030, 5.63, 175.23, -0.00, 96.4
INTRUDER, 15342.591, 15518.753, 683.030, 5.63, 175.36, -0.00, 96.5
INTRUDER, 15331.915, 15532.656, 683.030, 5.63, 175.48, -0.00, 96.6
INTRUDER, 15321.239, 15546.559, 683.030, 5.63, 175.61, -0.00, 96.7
INTRUDER, 15310.563, 15560.461, 683.030, 5.63, 175.73, -0.00, 96.8
INTRUDER, 15299.887, 15574.364, 683.030, 5.63, 175.86, -0.00, 96.9
INTRUDER, 15289.212, 15588.267, 683.030, 5.63, 175.98, -0.00, 97.0
INTRUDER, 15278.459, 15602.269, 683.030, 5.63, 176.11, -0.00, 97.1
INTRUDER, 15267.707, 15616.271, 683.030, 5.63, 176.24, -0.00, 97.2
INTRUDER, 15256.954, 15630.274, 683.030, 5.63, 176.36, -0.00, 97.3
INTRUDER, 15246.202, 15644.276, 683.030, 5.63, 176.49, -0.00, 97.4
INTRUDER, 15235.450, 15658.279, 683.030, 5.63, 176.61, -0.00, 97.5
INTRUDER, 15224.697, 15672.281, 683.030, 5.63, 176.74, -0.00, 97.6
INTRUDER, 15213.945, 15686.283, 683.030, 5.63, 176.86, -0.00, 97.7
INTRUDER, 15203.193, 15700.286, 683.030, 5.63, 176.99, -0.00, 97.8
INTRUDER, 15192.440, 15714.288, 683.030, 5.63, 177.12, -0.00, 97.9
INTRUDER, 15181.688, 15728.290, 683.030, 5.63, 177.24, 0.00, 98.0
INTRUDER, 15170.859, 15742.392, 683.030, 5.63, 177.37, 0.00, 98.1
INTRUDER, 15160.030, 15756.494, 683.030, 5.63, 177.49, 0.00, 98.2
INTRUDER, 15149.201, 15770.596, 683.030, 5.63, 177.62, 0.00, 98.3
INTRUDER, 15138.372, 15784.699, 683.030, 5.63, 177.74, 0.00, 98.4
INTRUDER, 15127.543, 15798.801, 683.030, 5.63, 177.87, 0.00, 98.5
INTRUDER, 15116.714, 15812.903, 683.030, 5.63, 178.00, 0.00, 98.6
INTRUDER, 15105.885, 15827.005, 683.030, 5.63, 178.12, 0.00, 98.7
INTRUDER, 15095.056, 15841.107, 683.030, 5.63, 178.25, 0.00, 98.8
INTRUDER, 15084.227, 15855.209, 683.030, 5.63, 178.37, 0.00, 98.9
INTRUDER, 15073.398, 15869.311, 683.030, 5.63, 178.50, -0.00, 99.0
INTRUDER, 15062.493, 15883.513, 683.030, 5.63, 178.62, -0.00, 99.1
INTRUDER, 15051.587, 15897.714, 683.030, 5.63, 178.75, -0.00, 99.2
INTRUDER, 15040.682, 15911.916, 683.030, 5.63, 178.88, -0.00, 99.3
INTRUDER, 15029.776, 15926.118, 683.030, 5.63, 179.00, -0.00, 99.4
INTRUDER, 15018.871, 15940.320, 683.030, 5.63, 179.13, -0.00, 99.5
INTRUDER, 15007.966, 15954.521, 683.030, 5.63, 179.25, -0.00, 99.6
INTRUDER, 14997.060, 15968.723, 683.030, 5.63, 179.38, -0.00, 99.7
INTRUDER, 14986.155, 15982.925, 683.030, 5.63, 179.50, -0.00, 99.8
INTRUDER, 14975.249, 15997.127, 683.030, 5.63, 179.63, -0.00, 99.9
INTRUDER, 14964.344, 16011.328, 683.030, 5.63, 179.76, -0.00, 100.0
INTRUDER, 14953.183, 16025.490, 683.030, 5.62, 179.88, -0.00, 100.1
INTRUDER, 14942.023, 16039.651, 683.030, 5.62, 180.01, -0.00, 100.2
INTRUDER, 14930.863, 16053.813, 683.030, 5.62, 180.13, -0.00, 100.3
INTRUDER, 14919.702, 16067.975, 683.030, 5.62, 180.26, -0.00, 100.4
INTRUDER, 14908.542, 16082.136, 683.030, 5.62, 180.38, -0.00, 100.5
INTRUDER, 14897.382, 16096.298, 683.030, 5.62, 180.51, -0.00, 100.6
INTRUDER, 14886.221, 16110.459, 683.030, 5.62, 180.64, -0.00, 100.7
INTRUDER, 14875.061, 16124.621, 683.030, 5.62, 180.76, -0.00, 100.8
INTRUDER, 14863.901, 16138.782, 683.030, 5.62, 180.89, -0.00, 100.9
INTRUDER, 14852.740, 16152.944, 683.030, 5.62, 181.01, -0.00, 101.0
INTRUDER, 14840.912, 16166.718, 683.030, 5.57, 181.14, -0.00, 101.1
INTRUDER, 14829.084, 16180.492, 683.030, 5.57, 181.26, -0.00, 101.2
INTRUDER, 14817.256, 16194.266, 683.030, 5.57, 181.39, -0.00, 101.3
INTRUDER, 14805.427, 16208.040, 683.030, 5.57, 181.52, -0.00, 101.4
INTRUDER, 14793.599, 16221.814, 683.030, 5.57, 181.64, -0.00, 101.5
INTRUDER, 14781.771, 16235.588, 683.030, 5.57, 181.77, -0.00, 101.6
INTRUDER, 14769.943, 16249.362, 683.030, 5.57, 181.89, -0.00, 101.7
INTRUDER, 14758.115, 16263.136, 683.030, 5.57, 182.02, 0.00, 101.8
INTRUDER, 14746.287, 16276.910, 683.030, 5.57, 182.14, 0.00, 101.9
INTRUDER, 14734.458, 16290.684, 683.030, 5.57, 182.27, 0.00, 102.0
INTRUDER, 14721.936, 16304.004, 683.030, 5.53, 182.40, 0.00, 102.1
INTRUDER, 14709.415, 16317.324, 683.030, 5.53, 182.52, 0.00, 102.2
INTRUDER, 14696.893, 16330.643, 683.030, 5.53, 182.65, 0.00, 102.3
INTRUDER, 14684.371, 16343.963, 683.030, 5.53, 182.77, 0.00, 102.4
INTRUDER, 14671.849, 16357.283, 683.030, 5.53, 182.90, 0.00, 102.5
INTRUDER, 14659.327, 16370.602, 683.030, 5.53, 183.02, 0.00, 102.6
INTRUDER, 14646.805, 16383.922, 683.030, 5.53, 183.15, 0.00, 102.7
INTRUDER, 14634.283, 16397.241, 683.030, 5.53, 183.27, 0.00, 102.8
INTRUDER, 14621.762, 16410.561, 683.030, 5.53, 183.40, 0.00, 102.9
INTRUDER, 14609.240, 16423.881, 683.030, 5.53, 183.53, 0.00, 103.0
INTRUDER, 14596.041, 16436.711, 683.030, 5.48, 183.65, 0.00, 103.1
INTRUDER, 14582.842, 16449.541, 683.030, 5.48, 183.78, 0.00, 103.2
INTRUDER, 14569.643, 16462.371, 683.030, 5.48, 183.90, 0.00, 103.3
INTRUDER, 14556.445, 16475.201, 683.030, 5.48, 184.03, 0.00, 103.4
INTRUDER, 14543.246, 16488.032, 683.030, 5.48, 184.15, 0.00, 103.5
INTRUDER, 14530.047, 16500.862, 683.030, 5.48, 184.28, 0.00, 103.6
INTRUDER, 14516.848, 16513.692, 683.030, 5.48, 184.41, 0.00, 103.7
INTRUDER, 14503.650, 16526.522, 683.030, 5.48, 184.53, 0.00, 103.8
INTRUDER, 14490.451, 16539.352, 683.030, 5.48, 184.66, 0.00, 103.9
INTRUDER, 14477.252, 16552.182, 683.030, 5.48, 184.78, 0.00, 104.0
INTRUDER, 14463.395, 16564.489, 683.030, 5.44, 184.91, 0.00, 104.1
INTRUDER, 14449.538, 16576.796, 683.030, 5.44, 185.03, 0.00, 104.2
INTRUDER, 14435.682, 16589.102, 683.030, 5.44, 185.16, 0.00, 104.3
INTRUDER, 14421.825, 16601.409, 683.030, 5.44, 185.29, 0.00, 104.4
INTRUDER, 14407.968, 16613.716, 683.030, 5.44, 185.41, 0.00, 104.5
INTRUDER, 14394.111, 16626.022, 683.030, 5.44, 185.54, 0.00, 104.6
INTRUDER, 14380.254, 16638.329, 683.030, 5.44, 185.66, 0.00, 104.7
INTRUDER, 14366.398, 16650.635, 683.030, 5.44, 185.79, 0.00, 104.8
INTRUDER, 14352.541, 16662.942, 683.030, 5.44, 185.91, 0.00, 104.9
INTRUDER, 14338.684, 16675.249, 683.030, 5.44, 186.04, 0.00, 105.0
INTRUDER, 14324.190, 16686.998, 683.030, 5.39, 186.17, 0.00, 105.1
INTRUDER, 14309.696, 16698.748, 683.030, 5.39, 186.29, 0.00, 105.2
INTRUDER, 14295.201, 16710.498, 683.030, 5.39, 186.42, -0.00, 105.3
INTRUDER, 14280.707, 16722.247, 683.030, 5.39, 186.54, -0.00, 105.4
INTRUDER, 14266.213, 16733.997, 683.030, 5.39, 186.67, -0.00, 105.5
INTRUDER, 14251.718, 16745.746, 683.030, 5.39, 186.79, -0.00, 105.6
INTRUDER, 14237.224, 16757.496, 683.030, 5.39, 186.92, -0.00, 105.7
INTRUDER, 14222.730, 16769.246, 683.030, 5.39, 187.05, -0.00, 105.8
INTRUDER, 14208.236, 16780.995, 683.030, 5.39, 187.17, -0.00, 105.9
INTRUDER, 14193.741, 16792.745, 683.030, 5.39, 187.30, -0.00, 106.0
INTRUDER, 14178.632, 16803.905, 683.030, 5.35, 187.42, -0.00, 106.1
INTRUDER, 14163.522, 16815.065, 683.030, 5.35, 187.55, -0.00, 106.2
INTRUDER, 14148.413, 16826.225, 683.030, 5.35, 187.67, -0.00, 106.3
INTRUDER, 14133.303, 16837.385, 683.030, 5.35, 187.80, -0.00, 106.4
INTRUDER, 14118.194, 16848.545, 683.030, 5.35, 187.93, -0.00, 106.5
INTRUDER, 14103.084, 16859.705, 683.030, 5.35, 188.05, -0.00, 106.6
INTRUDER, 14087.975, 16870.866, 683.030, 5.35, 188.18, -0.00, 106.7
INTRUDER, 14072.865, 16882.026, 683.030, 5.35, 188.30, -0.00, 106.8
INTRUDER, 14057.756, 16893.186, 683.030, 5.35, 188.43, -0.00, 106.9
INTRUDER, 14042.646, 16904.346, 683.030, 5.35, 188.55, -0.00, 107.0
INTRUDER, 14026.946, 16914.885, 683.030, 5.30, 188.68, -0.00, 107.1
INTRUDER, 14011.245, 16925.423, 683.030, 5.30, 188.81, -0.00, 107.2
INTRUDER, 13995.544, 16935.962, 683.030, 5.30, 188.93, 0.00, 107.3
INTRUDER, 13979.843, 16946.501, 683.030, 5.30, 189.06, 0.00, 107.4
INTRUDER, 13964.142, 16957.040, 683.030, 5.30, 189.18, 0.00, 107.5
INTRUDER, 13948.442, 16967.578, 683.030, 5.30, 189.31, 0.00, 107.6
INTRUDER, 13932.741, 16978.117, 683.030, 5.30, 189.43, 0.00, 107.7
INTRUDER, 13917.040, 16988.656, 683.030, 5.30, 189.56, 0.00, 107.8
INTRUDER, 13901.339, 16999.195, 683.030, 5.30, 189.69, 0.00, 107.9
INTRUDER, 13885.638, 17009.734, 683.030, 5.30, 189.81, 0.00, 108.0
INTRUDER, 13869.372, 17019.620, 683.030, 5.26, 189.94, 0.00, 108.1
INTRUDER, 13853.105, 17029.507, 683.030, 5.26, 190.06, 0.00, 108.2
INTRUDER, 13836.838, 17039.394, 683.030, 5.26, 190.19, 0.00, 108.3
INTRUDER, 13820.572, 17049.281, 683.030, 5.26, 190.31, 0.00, 108.4
INTRUDER, 13804.305, 17059.167, 683.030, 5.26, 190.44, 0.00, 108.5
INTRUDER, 13788.039, 17069.054, 683.030, 5.26, 190.57, 0.00, 108.6
INTRUDER, 13771.772, 17078.941, 683.030, 5.26, 190.69, 0.00, 108.7
INTRUDER, 13755.505, 17088.828, 683.030, 5.26, 190.82, 0.00, 108.8
INTRUDER, 13739.239, 17098.714, 683.030, 5.26, 190.94, 0.00, 108.9
INTRUDER, 13722.972, 17108.601, 683.030, 5.26, 191.07, 0.00, 109.0
INTRUDER, 13706.188, 17117.845, 683.030, 5.22, 191.19, 0.00, 109.1
INTRUDER, 13689.404, 17127.090, 683.030, 5.22, 191.32, 0.00, 109.2
INTRUDER, 13672.619, 17136.334, 683.030, 5.22, 191.45, -0.00, 109.3
INTRUDER, 13655.835, 17145.578, 683.030, 5.22, 191.57, -0.00, 109.4
INTRUDER, 13639.051, 17154.822, 683.030, 5.22, 191.70, -0.00, 109.5
INTRUDER, 13622.267, 17164.067, 683.030, 5.22, 191.82, -0.00, 109.6
INTRUDER, 13605.482, 17173.311, 683.030, 5.22, 191.95, -0.00, 109.7
INTRUDER, 13588.698, 17182.555, 683.030, 5.22, 192.07, -0.00, 109.8
INTRUDER, 13571.914, 17191.799, 683.030, 5.22, 192.20, -0.00, 109.9
INTRUDER, 13555.130, 17201.044, 683.030, 5.22, 192.33, -0.00, 110.0
INTRUDER, 13537.893, 17209.698, 683.030, 5.18, 192.45, -0.00, 110.1
INTRUDER, 13520.656, 17218.352, 683.030, 5.18, 192.58, -0.00, 110.2
INTRUDER, 13503.419, 17227.006, 683.030, 5.18, 192.70, -0.00, 110.3
INTRUDER, 13486.182, 17235.660, 683.030, 5.18, 192.83, -0.00, 110.4
INTRUDER, 13468.946, 17244.314, 683.030, 5.18, 192.95, -0.00, 110.5
INTRUDER, 13451.709, 17252.969, 683.030, 5.18, 193.08, -0.00, 110.6
INTRUDER, 13434.472, 17261.623, 683.030, 5.18, 193.21, -0.00, 110.7
INTRUDER, 13417.235, 17270.277, 683.030, 5.18, 193.33, -0.00, 110.8
INTRUDER, 13399.998, 17278.931, 683.030, 5.18, 193.46, -0.00, 110.9
INTRUDER, 13382.762, 17287.585, 683.030, 5.18, 193.58, -0.00, 111.0
INTRUDER, 13365.096, 17295.634, 683.030, 5.14, 193.71, -0.00, 111.1
INTRUDER, 13347.430, 17303.684, 683.030, 5.14, 193.83, -0.00, 111.2
INTRUDER, 13329.764, 17311.733, 683.030, 5.14, 193.96, -0.00, 111.3
INTRUDER, 13312.099, 17319.782, 683.030, 5.14, 194.09, -0.00, 111.4
INTRUDER, 13294.433, 17327.831, 683.030, 5.14, 194.21, -0.00, 111.5
INTRUDER, 13276.767, 17335.880, 683.030, 5.14, 194.34, -0.00, 111.6
INTRUDER, 13259.102, 17343.929, 683.030, 5.14, 194.46, -0.00, 111.7
INTRUDER, 13241.436, 17351.978, 683.030, 5.14, 194.59, 0.00, 111.8
INTRUDER, 13223.770, 17360.027, 683.030, 5.14, 194.71, 0.00, 111.9
INTRUDER, 13206.104, 17368.077, 683.030, 5.14, 194.84, 0.00, 112.0
INTRUDER, 13188.031, 17375.501, 683.030, 5.10, 194.97, 0.00, 112.1
INTRUDER, 13169.958, 17382.925, 683.030, 5.10, 195.09, 0.00, 112.2
INTRUDER, 13151.884, 17390.349, 683.030, 5.10, 195.22, 0.00, 112.3
INTRUDER, 13133.811, 17397.773, 683.030, 5.10, 195.34, 0.00, 112.4
INTRUDER, 13115.738, 17405.197, 683.030, 5.10, 195.47, 0.00, 112.5
INTRUDER, 13097.664, 17412.621, 683.030, 5.10, 195.59, 0.00, 112.6
INTRUDER, 13079.591, 17420.045, 683.030, 5.10, 195.72, 0.00, 112.7
INTRUDER, 13061.518, 17427.469, 683.030, 5.10, 195.84, 0.00, 112.8
INTRUDER, 13043.444, 17434.893, 683.030, 5.10, 195.97, 0.00, 112.9
INTRUDER, 13025.371, 17442.317, 683.030, 5.10, 196.10, 0.00, 113.0
INTRUDER, 13006.912, 17449.097, 683.030, 5.06, 196.22, 0.00, 113.1
INTRUDER, 12988.453, 17455.876, 683.030, 5.06, 196.35, 0.00, 113.2
INTRUDER, 12969.995, 17462.656, 683.030, 5.06, 196.47, 0.00, 113.3
INTRUDER, 12951.536, 17469.435, 683.030, 5.06, 196.60, 0.00, 113.4
INTRUDER, 12933.077, 17476.215, 683.030, 5.06, 196.72, 0.00, 113.5
INTRUDER, 12914.618, 17482.995, 683.030, 5.06, 196.85, 0.00, 113.6
INTRUDER, 12896.159, 17489.774, 683.030, 5.06, 196.98, 0.00, 113.7
INTRUDER, 12877.701, 17496.554, 683.030, 5.06, 197.10, 0.00, 113.8
INTRUDER, 12859.242, 17503.333, 683.030, 5.06, 197.23, 0.00, 113.9
INTRUDER, 12840.783, 17510.113, 683.030, 5.06, 197.35, 0.00, 114.0
INTRUDER, 12821.962, 17516.229, 683.030, 5.03, 197.48, 0.00, 114.1
INTRUDER, 12803.141, 17522.346, 683.030, 5.03, 197.60, 0.00, 114.2
INTRUDER, 12784.319, 17528.463, 683.030, 5.03, 197.73, 0.00, 114.3
INTRUDER, 12765.498, 17534.579, 683.030, 5.03, 197.86, 0.00, 114.4
INTRUDER, 12746.677, 17540.696, 683.030, 5.03, 197.98, 0.00, 114.5
INTRUDER, 12727.856, 17546.812, 683.030, 5.03, 198.11, 0.00, 114.6
INTRUDER, 12709.035, 17552.929, 683.030, 5.03, 198.23, 0.00, 114.7
INTRUDER, 12690.214, 17559.045, 683.030, 5.03, 198.36, 0.00, 114.8
INTRUDER, 12671.392, 17565.162, 683.030, 5.03, 198.48, 0.00, 114.9
INTRUDER, 12652.571, 17571.278, 683.030, 5.03, 198.61, 0.00, 115.0
INTRUDER, 12633.412, 17576.714, 683.030, 4.99, 198.74, 0.00, 115.1
INTRUDER, 12614.252, 17582.150, 683.030, 4.99, 198.86, 0.00, 115.2
INTRUDER, 12595.092, 17587.586, 683.030, 4.99, 198.99, -0.00, 115.3
INTRUDER, 12575.933, 17593.021, 683.030, 4.99, 199.11, -0.00, 115.4
INTRUDER, 12556.773, 17598.457, 683.030, 4.99, 199.24, -0.00, 115.5
INTRUDER, 12537.613, 17603.893, 683.030, 4.99, 199.36, -0.00, 115.6
INTRUDER, 12518.454, 17609.329, 683.030, 4.99, 199.49, -0.00, 115.7
INTRUDER, 12499.294, 17614.765, 683.030, 4.99, 199.62, -0.00, 115.8
INTRUDER, 12480.135, 17620.200, 683.030, 4.99, 199.74, -0.00, 115.9
INTRUDER, 12460.975, 17625.636, 683.030, 4.99, 199.87, -0.00, 116.0
INTRUDER, 12441.502, 17630.374, 683.030, 4.95, 199.99, -0.00, 116.1
INTRUDER, 12422.028, 17635.112, 683.030, 4.95, 200.12, -0.00, 116.2
INTRUDER, 12402.555, 17639.850, 683.030, 4.95, 200.24, -0.00, 116.3
INTRUDER, 12383.081, 17644.588, 683.030, 4.95, 200.37, 0.00, 116.4
INTRUDER, 12363.608, 17649.326, 683.030, 4.95, 200.50, 0.00, 116.5
INTRUDER, 12344.135, 17654.065, 683.030, 4.95, 200.62, 0.00, 116.6
INTRUDER, 12324.661, 17658.803, 683.030, 4.95, 200.75, 0.00, 116.7
INTRUDER, 12305.188, 17663.541, 683.030, 4.95, 200.87, 0.00, 116.8
INTRUDER, 12285.715, 17668.279, 683.030, 4.95, 201.00, 0.00, 116.9
INTRUDER, 12266.241, 17673.017, 683.030, 4.95, 201.12, 0.00, 117.0
INTRUDER, 12246.480, 17677.041, 683.030, 4.91, 201.25, 0.00, 117.1
INTRUDER, 12226.718, 17681.066, 683.030, 4.91, 201.38, 0.00, 117.2
INTRUDER, 12206.957, 17685.090, 683.030, 4.91, 201.50, 0.00, 117.3
INTRUDER, 12187.195, 17689.115, 683.030, 4.91, 201.63, 0.00, 117.4
INTRUDER, 12167.433, 17693.139, 683.030, 4.91, 201.75, 0.00, 117.5
INTRUDER, 12147.672, 17697.163, 683.030, 4.91, 201.88, 0.00, 117.6
INTRUDER, 12127.910, 17701.188, 683.030, 4.91, 202.00, 0.00, 117.7
INTRUDER, 12108.149, 17705.212, 683.030, 4.91, 202.13, 0.00, 117.8
INTRUDER, 12088.387, 17709.237, 683.030, 4.91, 202.26, 0.00, 117.9
INTRUDER, 12068.626, 17713.261, 683.030, 4.91, 202.38, 0.00, 118.0
INTRUDER, 12048.599, 17716.533, 683.030, 4.87, 202.51, 0.00, 118.1
INTRUDER, 12028.571, 17719.805, 683.030, 4.87, 202.63, 0.00, 118.2
INTRUDER, 12008.544, 17723.077, 683.030, 4.87, 202.76, 0.00, 118.3
INTRUDER, 11988.517, 17726.349, 683.030, 4.87, 202.88, 0.00, 118.4
INTRUDER, 11968.490, 17729.621, 683.030, 4.87, 203.01, 0.00, 118.5
INTRUDER, 11948.463, 17732.893, 683.030, 4.87, 203.14, 0.00, 118.6
INTRUDER, 11928.436, 17736.165, 683.030, 4.87, 203.26, 0.00, 118.7
INTRUDER, 11908.408, 17739.437, 683.030, 4.87, 203.39, 0.00, 118.8
INTRUDER, 11888.381, 17742.709, 683.030, 4.87, 203.51, 0.00, 118.9
INTRUDER, 11868.354, 17745.981, 683.030, 4.87, 203.64, 0.00, 119.0
INTRUDER, 11848.084, 17748.437, 683.030, 4.83, 203.76, 0.00, 119.1
INTRUDER, 11827.814, 17750.893, 683.030, 4.83, 203.89, 0.00, 119.2
INTRUDER, 11807.544, 17753.349, 683.030, 4.83, 204.02, 0.00, 119.3
INTRUDER, 11787.274, 17755.805, 683.030, 4.83, 204.14, 0.00, 119.4
INTRUDER, 11767.004, 17758.261, 683.030, 4.83, 204.27, 0.00, 119.5
INTRUDER, 11746.734, 17760.717, 683.030, 4.83, 204.39, 0.00, 119.6
INTRUDER, 11726.464, 17763.173, 683.030, 4.83, 204.52, 0.00, 119.7
INTRUDER, 11706.194, 17765.630, 683.030, 4.83, 204.64, 0.00, 119.8
INTRUDER, 11685.924, 17768.086, 683.030, 4.83, 204.77, 0.00, 119.9
INTRUDER, 11665.654, 17770.542, 683.030, 4.83, 204.90, 0.00, 120.0
INTRUDER, 11645.174, 17772.163, 683.030, 4.79, 205.02, 0.00, 120.1
INTRUDER, 11624.694, 17773.785, 683.030, 4.79, 205.15, 0.00, 120.2
INTRUDER, 11604.214, 17775.406, 683.030, 4.79, 205.27, 0.00, 120.3
INTRUDER, 11583.734, 17777.028, 683.030, 4.79, 205.40, 0.00, 120.4
INTRUDER, 11563.254, 17778.649, 683.030, 4.79, 205.52, 0.00, 120.5
INTRUDER, 11542.774, 17780.271, 683.030, 4.79, 205.65, 0.00, 120.6
INTRUDER, 11522.294, 17781.892, 683.030, 4.79, 205.78, 0.00, 120.7
INTRUDER, 11501.815, 17783.514, 683.030, 4.79, 205.90, 0.00, 120.8
INTRUDER, 11481.335, 17785.135, 683.030, 4.79, 206.03, 0.00, 120.9
INTRUDER, 11460.855, 17786.757, 683.030, 4.79, 206.15, 0.00, 121.0
INTRUDER, 11440.200, 17787.531, 683.030, 4.75, 206.28, 0.00, 121.1
INTRUDER, 11419.544, 17788.304, 683.030, 4.75, 206.40, 0.00, 121.2
INTRUDER, 11398.889, 17789.078, 683.030, 4.75, 206.53, 0.00, 121.3
INTRUDER, 11378.234, 17789.851, 683.030, 4.75, 206.66, 0.00, 121.4
INTRUDER, 11357.579, 17790.625, 683.030, 4.75, 206.78, 0.00, 121.5
INTRUDER, 11336.924, 17791.399, 683.030, 4.75, 206.91, 0.00, 121.6
INTRUDER, 11316.268, 17792.172, 683.030, 4.75, 207.03, 0.00, 121.7
INTRUDER, 11295.613, 17792.946, 683.030, 4.75, 207.16, 0.00, 121.8
INTRUDER, 11274.958, 17793.720, 683.030, 4.75, 207.28, 0.00, 121.9
INTRUDER, 11254.303, 17794.493, 683.030, 4.75, 207.41, 0.00, 122.0
INTRUDER, 11233.508, 17794.407, 683.030, 4.71, 207.53, 0.00, 122.1
INTRUDER, 11212.712, 17794.321, 683.030, 4.71, 207.66, 0.00, 122.2
INTRUDER, 11191.917, 17794.235, 683.030, 4.71, 207.79, 0.00, 122.3
INTRUDER, 11171.122, 17794.149, 683.030, 4.71, 207.91, 0.00, 122.4
INTRUDER, 11150.327, 17794.063, 683.030, 4.71, 208.04, 0.00, 122.5
INTRUDER, 11129.532, 17793.977, 683.030, 4.71, 208.16, 0.00, 122.6
INTRUDER, 11108.737, 17793.891, 683.030, 4.71, 208.29, 0.00, 122.7
INTRUDER, 11087.941, 17793.805, 683.030, 4.71, 208.41, 0.00, 122.8
INTRUDER, 11067.146, 17793.719, 683.030, 4.71, 208.54, 0.00, 122.9
INTRUDER, 11046.351, 17793.632, 683.030, 4.71, 208.67, 0.00, 123.0
INTRUDER, 11025.450, 17792.703, 683.030, 4.67, 208.79, 0.00, 123.1
INTRUDER, 11004.550, 17791.774, 683.030, 4.67, 208.92, 0.00, 123.2
INTRUDER, 10983.649, 17790.844, 683.030, 4.67, 209.04, -0.00, 123.3
INTRUDER, 10962.748, 17789.915, 683.030, 4.67, 209.17, -0.00, 123.4
INTRUDER, 10941.848, 17788.985, 683.030, 4.67, 209.29, -0.00, 123.5
INTRUDER, 10920.947, 17788.056, 683.030, 4.67, 209.42, -0.00, 123.6
INTRUDER, 10900.047, 17787.127, 683.030, 4.67, 209.55, -0.00, 123.7
INTRUDER, 10879.146, 17786.197, 683.030, 4.67, 209.67, -0.00, 123.8
INTRUDER, 10858.245, 17785.268, 683.030, 4.67, 209.80, -0.00, 123.9
INTRUDER, 10837.345, 17784.338, 683.030, 4.67, 209.92, -0.00, 124.0
INTRUDER, 10816.369, 17782.612, 683.030, 4.63, 210.05, -0.00, 124.1
INTRUDER, 10795.393, 17780.886, 683.030, 4.63, 210.17, -0.00, 124.2
INTRUDER, 10774.416, 17779.159, 683.030, 4.63, 210.30, -0.00, 124.3
INTRUDER, 10753.440, 17777.433, 683.030, 4.63, 210.43, 0.00, 124.4
INTRUDER, 10732.464, 17775.707, 683.030, 4.63, 210.55, 0.00, 124.5
